*ELEMENT, TYPE=C3D4
3976, 31852, 31852, 3435, 3500, 3648
3611, 31853, 31853, 3886, 4076, 3976
3856, 31854, 31854, 2285, 2597, 2683
2523, 31855, 31855, 1801, 1796, 1604
11188, 31856, 31856, 3251, 3175, 3382
3124, 31857, 31857, 1612, 1472, 11188
1493, 31858, 31858, 1798, 1571, 1927
1981, 31859, 31859, 6148, 6298, 6018
6049, 31860, 31860, 3435, 3302, 3473
3611, 31861, 31861, 3707, 3666, 3929
3764, 31862, 31862, 3620, 3648, 3859
3611, 31863, 31863, 3666, 3900, 3929
3764, 31864, 31864, 4713, 4835, 4577
4601, 31865, 31865, 3313, 3358, 3212
3473, 31866, 31866, 3978, 3929, 4067
4181, 31867, 31867, 2113, 1785, 1807
2247, 31868, 31868, 3791, 3648, 3629
3783, 31869, 31869, 4508, 4776, 4647
4660, 31870, 31870, 4008, 3892, 3800
4044, 31871, 31871, 3886, 3892, 3782
3856, 31872, 31872, 2586, 2523, 2370
2785, 31873, 31873, 3503, 3574, 3790
3647, 31874, 31874, 3437, 3151, 3503
3297, 31875, 31875, 3978, 3707, 3859
3929, 31876, 31876, 3859, 3707, 3666
3929, 31877, 31877, 4179, 4066, 3977
4008, 31878, 31878, 510, 565, 1239
1257, 31879, 31879, 4044, 3800, 3977
3892, 31880, 31880, 3620, 3435, 3470
3436, 31881, 31881, 1945, 1785, 2119
2247, 31882, 31882, 3662, 3782, 3555
3856, 31883, 31883, 3892, 4008, 3800
3783, 31884, 31884, 3791, 3800, 3783
3892, 31885, 31885, 3629, 3791, 3783
3782, 31886, 31886, 4039, 3880, 3854
3871, 31887, 31887, 4708, 4774, 4866
4710, 31888, 31888, 4245, 4179, 4066
3977, 31889, 31889, 4263, 4245, 4244
3977, 31890, 31890, 4076, 4244, 3976
3977, 31891, 31891, 4263, 4179, 4245
3977, 31892, 31892, 8573, 8900, 8776
8586, 31893, 31893, 4076, 4263, 4244
3977, 31894, 31894, 4076, 4179, 3977
4044, 31895, 31895, 3358, 3175, 3382
3533, 31896, 31896, 3435, 3470, 3302
3611, 31897, 31897, 4922, 4776, 4705
4660, 31898, 31898, 3296, 3499, 3480
3436, 31899, 31899, 1231, 638, 565
1257, 31900, 31900, 4511, 4433, 4556
4388, 31901, 31901, 3176, 3296, 3269
3470, 31902, 31902, 3471, 3503, 3489
3647, 31903, 31903, 2523, 2597, 2683
2785, 31904, 31904, 3269, 3296, 3480
3470, 31905, 31905, 4066, 4246, 4293
4310, 31906, 31906, 4776, 4922, 4647
4660, 31907, 31907, 4451, 4508, 4310
4660, 31908, 31908, 4008, 3896, 4067
4157, 31909, 31909, 1847, 1380, 11201
11188, 31910, 31910, 3435, 3358, 3500
3473, 31911, 31911, 4508, 4293, 4310
4660, 31912, 31912, 3212, 3132, 3302
3473, 31913, 31913, 4162, 3980, 4057
4138, 31914, 31914, 4066, 3978, 3896
4067, 31915, 31915, 3896, 3620, 3648
3859, 31916, 31916, 3856, 3908, 3787
4038, 31917, 31917, 3886, 3662, 3787
3856, 31918, 31918, 3976, 4076, 3892
3856, 31919, 31919, 3975, 3886, 3856
4038, 31920, 31920, 3176, 3296, 3470
3436, 31921, 31921, 1485, 1353, 1312
826, 31922, 31922, 638, 1231, 1303
1257, 31923, 31923, 1520, 1170, 1655
1114, 31924, 31924, 3471, 3177, 3489
3324, 31925, 31925, 3978, 3929, 4181
3889, 31926, 31926, 3302, 3176, 3269
3470, 31927, 31927, 4293, 4066, 4310
4276, 31928, 31928, 3662, 3382, 3545
3555, 31929, 31929, 3756, 3457, 3586
3598, 31930, 31930, 3470, 3435, 3302
3295, 31931, 31931, 3471, 3574, 3503
3647, 31932, 31932, 3495, 3457, 3756
3598, 31933, 31933, 9881, 9729, 9882
11190, 31934, 31934, 4276, 4170, 4181
4407, 31935, 31935, 4144, 4247, 3979
4057, 31936, 31936, 4276, 4293, 4170
4407, 31937, 31937, 3648, 3500, 3783
3611, 31938, 31938, 3929, 3707, 3764
3889, 31939, 31939, 4066, 4293, 3978
4067, 31940, 31940, 4293, 3978, 4276
4170, 31941, 31941, 3896, 4066, 4067
4157, 31942, 31942, 4170, 4181, 4407
4144, 31943, 31943, 4246, 4508, 4293
4310, 31944, 31944, 3859, 3978, 3929
4067, 31945, 31945, 4066, 4310, 4276
4067, 31946, 31946, 4170, 4407, 4510
4433, 31947, 31947, 4293, 4170, 4407
4509, 31948, 31948, 9790, 10151, 9876
11190, 31949, 31949, 3978, 3707, 3929
3889, 31950, 31950, 3996, 3980, 4112
4138, 31951, 31951, 4310, 4293, 4276
4407, 31952, 31952, 3437, 3297, 3503
3598, 31953, 31953, 3981, 3709, 3996
3803, 31954, 31954, 3992, 3756, 3803
3996, 31955, 31955, 3499, 3707, 3666
3436, 31956, 31956, 4433, 4511, 4247
4388, 31957, 31957, 4713, 4779, 4860
4693, 31958, 31958, 4985, 5122, 5045
11200, 31959, 31959, 3437, 3503, 3790
3598, 31960, 31960, 10151, 10041, 9876
11190, 31961, 31961, 4508, 4293, 4660
4509, 31962, 31962, 4334, 4071, 4112
4138, 31963, 31963, 4660, 4293, 4407
4509, 31964, 31964, 3457, 3437, 3598
3297, 31965, 31965, 4334, 4335, 4398
4162, 31966, 31966, 3992, 3981, 3996
3803, 31967, 31967, 4647, 4508, 4660
4509, 31968, 31968, 3764, 3900, 3765
3647, 31969, 31969, 9790, 9729, 10049
11190, 31970, 31970, 9758, 9808, 9882
11190, 31971, 31971, 4407, 4566, 4510
4433, 31972, 31972, 4860, 4721, 4930
4693, 31973, 31973, 4713, 4860, 4930
4693, 31974, 31974, 4713, 4779, 4693
4511, 31975, 31975, 4334, 4398, 4577
4601, 31976, 31976, 4553, 4334, 4577
4601, 31977, 31977, 3193, 3034, 3234
3172, 31978, 31978, 847, 1208, 1372
673, 31979, 31979, 3457, 3756, 3586
3709, 31980, 31980, 3437, 3471, 3503
3324, 31981, 31981, 4963, 4720, 4907
11200, 31982, 31982, 3765, 3471, 3647
3574, 31983, 31983, 4398, 4511, 4577
4601, 31984, 31984, 3666, 3620, 3470
3436, 31985, 31985, 3480, 3499, 3666
3436, 31986, 31986, 3480, 3666, 3470
3436, 31987, 31987, 3765, 3979, 3980
4057, 31988, 31988, 3900, 3764, 3765
3979, 31989, 31989, 4181, 4407, 4144
4388, 31990, 31990, 4556, 4398, 4388
4331, 31991, 31991, 3296, 3499, 3471
3489, 31992, 31992, 4779, 4713, 4835
4577, 31993, 31993, 3765, 3980, 3708
3862, 31994, 31994, 4713, 4779, 4511
4577, 31995, 31995, 439, 1179, 1071
421, 31996, 31996, 3666, 3900, 3764
3647, 31997, 31997, 3499, 3764, 3471
3647, 31998, 31998, 3708, 3790, 3862
3598, 31999, 31999, 4835, 4780, 11195
11200, 32000, 32000, 3980, 4162, 4112
4138, 32001, 32001, 3033, 3064, 3120
2894, 32002, 32002, 3382, 3662, 3629
3555, 32003, 32003, 4071, 3996, 4112
4138, 32004, 32004, 9905, 9729, 9876
11190, 32005, 32005, 3980, 3981, 3996
4112, 32006, 32006, 4721, 4713, 4693
4556, 32007, 32007, 4553, 4405, 4335
4334, 32008, 32008, 3437, 3574, 3708
3790, 32009, 32009, 4720, 4686, 11195
11200, 32010, 32010, 1811, 1658, 1673
1269, 32011, 32011, 3574, 3765, 3708
3790, 32012, 32012, 3586, 3708, 3862
3598, 32013, 32013, 3499, 3480, 3666
3647, 32014, 32014, 3457, 3341, 3297
3598, 32015, 32015, 3756, 3631, 3803
3709, 32016, 32016, 4686, 4798, 11195
11200, 32017, 32017, 3574, 3437, 3503
3790, 32018, 32018, 3499, 3666, 3764
3647, 32019, 32019, 1846, 1943, 1696
2117, 32020, 32020, 4405, 4071, 4154
4334, 32021, 32021, 3297, 3330, 3151
3503, 32022, 32022, 3330, 3271, 3151
3503, 32023, 32023, 3151, 3437, 3503
3324, 32024, 32024, 3271, 3324, 3151
3503, 32025, 32025, 3480, 3499, 3489
3647, 32026, 32026, 3574, 3765, 3790
3647, 32027, 32027, 3297, 3330, 3503
3598, 32028, 32028, 4433, 4693, 4511
4556, 32029, 32029, 3457, 3631, 3756
3709, 32030, 32030, 3756, 3996, 3862
3709, 32031, 32031, 4335, 4405, 4154
4334, 32032, 32032, 4713, 4926, 4835
4601, 32033, 32033, 3586, 3437, 3708
3598, 32034, 32034, 3980, 3840, 3708
3862, 32035, 32035, 4511, 4713, 4577
4601, 32036, 32036, 4334, 4162, 4331
4138, 32037, 32037, 4334, 4335, 4162
4112, 32038, 32038, 4713, 4511, 4556
4601, 32039, 32039, 4334, 4398, 4601
4331, 32040, 32040, 3629, 3662, 3782
3555, 32041, 32041, 4407, 4433, 4144
4388, 32042, 32042, 4247, 4398, 4162
4331, 32043, 32043, 4398, 4247, 4388
4331, 32044, 32044, 3269, 3177, 3209
3489, 32045, 32045, 3382, 3629, 3533
3555, 32046, 32046, 4398, 4334, 4162
4331, 32047, 32047, 3271, 3324, 3503
3489, 32048, 32048, 3313, 3382, 3533
3555, 32049, 32049, 3296, 3177, 3480
3489, 32050, 32050, 3980, 3979, 4162
4057, 32051, 32051, 3900, 3765, 3790
4057, 32052, 32052, 4144, 4181, 4388
4057, 32053, 32053, 3765, 3900, 3979
4057, 32054, 32054, 4247, 4388, 4331
4057, 32055, 32055, 3765, 3980, 3862
4057, 32056, 32056, 4181, 4144, 3979
4057, 32057, 32057, 3979, 4247, 4162
4057, 32058, 32058, 3324, 3471, 3503
3489, 32059, 32059, 3382, 3373, 3545
3555, 32060, 32060, 3209, 3177, 3271
3489, 32061, 32061, 3629, 3782, 3533
3555, 32062, 32062, 4558, 4266, 4319
4505, 32063, 32063, 3177, 3269, 3480
3489, 32064, 32064, 1604, 1458, 11187
11188, 32065, 32065, 3313, 3251, 3382
3555, 32066, 32066, 3880, 4159, 3974
3908, 32067, 32067, 2754, 2966, 3113
2974, 32068, 32068, 3814, 3757, 3665
3736, 32069, 32069, 3434, 3673, 3642
3591, 32070, 32070, 2456, 2480, 2296
2189, 32071, 32071, 3871, 4039, 4043
3893, 32072, 32072, 3880, 4159, 4042
3974, 32073, 32073, 4291, 4189, 4111
3973, 32074, 32074, 4039, 3871, 3854
3893, 32075, 32075, 5848, 5728, 5581
5709, 32076, 32076, 5037, 4774, 5036
4866, 32077, 32077, 1912, 1759, 1696
2051, 32078, 32078, 4577, 4553, 4601
11195, 32079, 32079, 4405, 4553, 4450
11195, 32080, 32080, 3662, 3787, 3856
3747, 32081, 32081, 3787, 3642, 3908
3747, 32082, 32082, 3642, 3787, 3908
3673, 32083, 32083, 925, 760, 1457
1370, 32084, 32084, 4506, 4700, 4703
4795, 32085, 32085, 4038, 3908, 3974
4159, 32086, 32086, 5369, 5391, 5104
5257, 32087, 32087, 3908, 3673, 3974
3808, 32088, 32088, 3673, 3787, 3908
3974, 32089, 32089, 3975, 4242, 4038
3974, 32090, 32090, 4506, 4431, 4242
4282, 32091, 32091, 5037, 5308, 5115
5036, 32092, 32092, 1408, 1501, 949
1519, 32093, 32093, 4825, 4692, 4832
4646, 32094, 32094, 4349, 4243, 4161
4123, 32095, 32095, 4349, 4431, 4533
4282, 32096, 32096, 313, 398, 951
353, 32097, 32097, 4242, 4431, 4161
4282, 32098, 32098, 4671, 4431, 4703
4533, 32099, 32099, 4161, 4243, 3976
4123, 32100, 32100, 4141, 4189, 4153
4291, 32101, 32101, 4161, 4038, 4282
4123, 32102, 32102, 4569, 4349, 4431
4533, 32103, 32103, 4671, 4569, 4431
4533, 32104, 32104, 4076, 3886, 3976
4123, 32105, 32105, 4431, 4506, 4533
4282, 32106, 32106, 4708, 4774, 4710
4644, 32107, 32107, 976, 793, 1470
910, 32108, 32108, 5103, 5368, 5257
5198, 32109, 32109, 1139, 489, 470
436, 32110, 32110, 4161, 3975, 4038
4123, 32111, 32111, 4349, 4076, 4243
4123, 32112, 32112, 4161, 3886, 3975
4123, 32113, 32113, 3975, 3886, 4038
4123, 32114, 32114, 3886, 3856, 4038
4123, 32115, 32115, 4833, 4671, 4703
4795, 32116, 32116, 4349, 4161, 4282
4123, 32117, 32117, 3886, 4076, 3856
4123, 32118, 32118, 4671, 4569, 4533
4795, 32119, 32119, 4938, 4833, 4703
4795, 32120, 32120, 5786, 5884, 5579
5669, 32121, 32121, 4534, 4308, 4238
4502, 32122, 32122, 3908, 3856, 3787
3747, 32123, 32123, 3676, 3465, 3372
3594, 32124, 32124, 763, 740, 1296
660, 32125, 32125, 5391, 5369, 5395
5257, 32126, 32126, 6111, 6065, 5965
5929, 32127, 32127, 5908, 5651, 5848
5847, 32128, 32128, 6112, 6206, 6055
6035, 32129, 32129, 5849, 5671, 5630
5882, 32130, 32130, 5578, 5577, 5753
5605, 32131, 32131, 5034, 5035, 5081
5177, 32132, 32132, 6292, 6232, 6288
6049, 32133, 32133, 5630, 5395, 5368
5488, 32134, 32134, 5965, 6065, 5798
5929, 32135, 32135, 5402, 5438, 5388
5605, 32136, 32136, 4319, 4039, 4266
4307, 32137, 32137, 808, 1000, 1457
1419, 32138, 32138, 5104, 5087, 4981
5257, 32139, 32139, 6183, 6285, 6195
5929, 32140, 32140, 6065, 6206, 6112
6035, 32141, 32141, 709, 828, 196
770, 32142, 32142, 5849, 5888, 5671
5882, 32143, 32143, 5732, 5651, 5580
5669, 32144, 32144, 5578, 5438, 5388
5307, 32145, 32145, 1239, 553, 1134
1151, 32146, 32146, 6111, 6285, 6183
5929, 32147, 32147, 1304, 837, 877
600, 32148, 32148, 5368, 5257, 5198
5488, 32149, 32149, 5395, 5391, 5257
5488, 32150, 32150, 1170, 1754, 1655
1334, 32151, 32151, 5305, 5304, 5203
5175, 32152, 32152, 5888, 5870, 5671
5882, 32153, 32153, 5849, 5630, 5798
5882, 32154, 32154, 6110, 6232, 6292
6049, 32155, 32155, 5753, 6028, 5786
5907, 32156, 32156, 5438, 5577, 5578
5605, 32157, 32157, 4299, 4412, 4564
4291, 32158, 32158, 5847, 5651, 5732
5669, 32159, 32159, 5728, 5651, 5581
5709, 32160, 32160, 5671, 5391, 5630
5488, 32161, 32161, 5368, 5395, 5257
5488, 32162, 32162, 5368, 5198, 5398
5488, 32163, 32163, 6045, 6151, 6051
5916, 32164, 32164, 6110, 6148, 6018
6049, 32165, 32165, 5580, 5847, 5651
5732, 32166, 32166, 1019, 475, 446
1134, 32167, 32167, 386, 1047, 398
353, 32168, 32168, 510, 565, 1257
1137, 32169, 32169, 993, 331, 360
388, 32170, 32170, 546, 1157, 1249
1296, 32171, 32171, 1115, 1139, 534
470, 32172, 32172, 3908, 3974, 3880
3808, 32173, 32173, 1047, 386, 398
436, 32174, 32174, 470, 603, 1172
514, 32175, 32175, 1115, 1172, 1088
470, 32176, 32176, 1803, 1333, 1654
1669, 32177, 32177, 740, 1249, 1296
660, 32178, 32178, 331, 893, 313
369, 32179, 32179, 415, 1019, 1027
1134, 32180, 32180, 763, 1292, 1296
1408, 32181, 32181, 1353, 1219, 628
650, 32182, 32182, 4502, 4503, 4534
4642, 32183, 32183, 1269, 1658, 1159
1347, 32184, 32184, 386, 297, 886
353, 32185, 32185, 572, 763, 1292
660, 32186, 32186, 1172, 1231, 603
534, 32187, 32187, 818, 1304, 760
1370, 32188, 32188, 1157, 546, 496
572, 32189, 32189, 1501, 1037, 949
1519, 32190, 32190, 925, 818, 1464
1046, 32191, 32191, 760, 808, 1457
1340, 32192, 32192, 1501, 1039, 934
1037, 32193, 32193, 1470, 1538, 1012
910, 32194, 32194, 4710, 4694, 4536
4564, 32195, 32195, 1351, 740, 1296
1408, 32196, 32196, 1292, 763, 1397
1408, 32197, 32197, 719, 1231, 1322
1303, 32198, 32198, 719, 1322, 1404
1303, 32199, 32199, 808, 1419, 1340
1369, 32200, 32200, 936, 833, 1521
1419, 32201, 32201, 808, 753, 1419
1369, 32202, 32202, 753, 808, 1340
1369, 32203, 32203, 429, 993, 446
1109, 32204, 32204, 489, 1139, 565
1137, 32205, 32205, 4141, 4110, 4274
4153, 32206, 32206, 1303, 1340, 1369
753, 32207, 32207, 1718, 1658, 1159
1623, 32208, 32208, 4233, 4497, 4373
4302, 32209, 32209, 1085, 1470, 1159
1581, 32210, 32210, 1658, 1085, 1159
1581, 32211, 32211, 1470, 1085, 1159
976, 32212, 32212, 297, 886, 290
342, 32213, 32213, 1248, 514, 1172
603, 32214, 32214, 1248, 1172, 1231
603, 32215, 32215, 372, 295, 917
334, 32216, 32216, 313, 951, 297
353, 32217, 32217, 1172, 1115, 1231
534, 32218, 32218, 1404, 719, 833
793, 32219, 32219, 936, 1521, 1062
1045, 32220, 32220, 1397, 763, 793
875, 32221, 32221, 1654, 1169, 1062
1045, 32222, 32222, 1404, 719, 1303
833, 32223, 32223, 475, 510, 1239
1134, 32224, 32224, 1038, 1485, 1204
978, 32225, 32225, 1646, 1640, 1464
1046, 32226, 32226, 546, 443, 1157
496, 32227, 32227, 1172, 514, 453
470, 32228, 32228, 1088, 496, 1066
453, 32229, 32229, 1157, 443, 1066
496, 32230, 32230, 1115, 1139, 470
436, 32231, 32231, 1172, 1157, 1088
496, 32232, 32232, 423, 1088, 453
470, 32233, 32233, 1322, 763, 683
793, 32234, 32234, 763, 1322, 1397
793, 32235, 32235, 1322, 1470, 1397
793, 32236, 32236, 1470, 1322, 1404
793, 32237, 32237, 1322, 719, 1404
793, 32238, 32238, 1470, 1159, 1519
976, 32239, 32239, 1292, 1248, 683
572, 32240, 32240, 1172, 1157, 496
572, 32241, 32241, 1157, 1172, 1292
572, 32242, 32242, 1157, 1292, 1296
572, 32243, 32243, 1296, 1292, 660
572, 32244, 32244, 1157, 1296, 660
572, 32245, 32245, 572, 453, 1172
514, 32246, 32246, 514, 1248, 1172
572, 32247, 32247, 1172, 1248, 1292
572, 32248, 32248, 453, 572, 1172
496, 32249, 32249, 380, 453, 1088
413, 32250, 32250, 372, 994, 1066
413, 32251, 32251, 411, 1066, 372
1034, 32252, 32252, 372, 443, 1066
411, 32253, 32253, 1019, 893, 369
1027, 32254, 32254, 1115, 386, 423
998, 32255, 32255, 423, 386, 380
998, 32256, 32256, 994, 1066, 413
380, 32257, 32257, 1066, 994, 962
380, 32258, 32258, 443, 1066, 496
453, 32259, 32259, 1066, 1088, 413
380, 32260, 32260, 1088, 1066, 413
453, 32261, 32261, 830, 290, 962
334, 32262, 32262, 830, 295, 290
334, 32263, 32263, 290, 915, 962
334, 32264, 32264, 962, 915, 380
334, 32265, 32265, 994, 962, 380
334, 32266, 32266, 372, 994, 380
334, 32267, 32267, 917, 830, 962
334, 32268, 32268, 830, 917, 295
334, 32269, 32269, 290, 380, 915
334, 32270, 32270, 380, 290, 915
342, 32271, 32271, 994, 917, 962
334, 32272, 32272, 994, 372, 917
334, 32273, 32273, 386, 886, 342
998, 32274, 32274, 1019, 369, 415
1027, 32275, 32275, 297, 386, 886
342, 32276, 32276, 951, 386, 886
353, 32277, 32277, 951, 886, 297
353, 32278, 32278, 398, 313, 951
369, 32279, 32279, 1000, 760, 1457
925, 32280, 32280, 678, 510, 1239
612, 32281, 32281, 1304, 553, 818
760, 32282, 32282, 1115, 386, 998
1047, 32283, 32283, 386, 951, 998
1047, 32284, 32284, 1115, 1088, 423
470, 32285, 32285, 475, 446, 1134
1151, 32286, 32286, 818, 1304, 877
600, 32287, 32287, 978, 837, 1461
826, 32288, 32288, 360, 446, 993
388, 32289, 32289, 446, 415, 1019
388, 32290, 32290, 1521, 1545, 1654
1062, 32291, 32291, 813, 628, 1312
653, 32292, 32292, 1008, 429, 1064
1109, 32293, 32293, 753, 808, 678
1340, 32294, 32294, 489, 398, 1047
452, 32295, 32295, 678, 1340, 1239
1257, 32296, 32296, 1640, 1646, 1209
1046, 32297, 32297, 1209, 1646, 1464
1046, 32298, 32298, 1370, 760, 1340
1239, 32299, 32299, 760, 1000, 1457
808, 32300, 32300, 415, 331, 1019
388, 32301, 32301, 415, 446, 1019
475, 32302, 32302, 993, 1019, 388
446, 32303, 32303, 553, 612, 760
1239, 32304, 32304, 1696, 1611, 2117
1939, 32305, 32305, 510, 489, 565
1137, 32306, 32306, 1304, 760, 1370
1239, 32307, 32307, 628, 837, 1353
650, 32308, 32308, 1814, 1333, 1803
1669, 32309, 32309, 612, 678, 760
1340, 32310, 32310, 1521, 1169, 1538
1062, 32311, 32311, 2018, 2113, 1807
2247, 32312, 32312, 3034, 3022, 3142
3234, 32313, 32313, 510, 1239, 1134
1137, 32314, 32314, 833, 638, 1303
753, 32315, 32315, 1803, 1346, 1786
1654, 32316, 32316, 833, 1404, 1521
1419, 32317, 32317, 925, 818, 760
1370, 32318, 32318, 1461, 1643, 1590
1038, 32319, 32319, 2000, 2352, 2174
2250, 32320, 32320, 1333, 1814, 1462
1478, 32321, 32321, 638, 489, 1231
565, 32322, 32322, 489, 638, 1231
534, 32323, 32323, 452, 510, 1134
1137, 32324, 32324, 1643, 1639, 1423
1212, 32325, 32325, 2720, 2528, 2597
2683, 32326, 32326, 671, 813, 1312
653, 32327, 32327, 1239, 510, 1257
1137, 32328, 32328, 565, 1139, 1257
1137, 32329, 32329, 1027, 452, 1134
1137, 32330, 32330, 1064, 1219, 1109
471, 32331, 32331, 1640, 1160, 1360
1669, 32332, 32332, 4778, 4721, 4693
11192, 32333, 32333, 2100, 2442, 2267
2387, 32334, 32334, 833, 1404, 1419
1369, 32335, 32335, 1579, 1160, 1640
1669, 32336, 32336, 1517, 1828, 1923
1786, 32337, 32337, 1303, 1404, 833
1369, 32338, 32338, 2096, 1947, 1736
1584, 32339, 32339, 1692, 1169, 1281
1146, 32340, 32340, 2467, 2338, 2639
2296, 32341, 32341, 1346, 1169, 1654
1147, 32342, 32342, 753, 936, 808
1419, 32343, 32343, 925, 818, 1370
1464, 32344, 32344, 1160, 1579, 1640
1046, 32345, 32345, 415, 1027, 452
1134, 32346, 32346, 1576, 1346, 1828
1517, 32347, 32347, 936, 833, 1419
1369, 32348, 32348, 1461, 1653, 1464
1035, 32349, 32349, 1019, 415, 475
1134, 32350, 32350, 2096, 1603, 1947
1584, 32351, 32351, 1333, 1346, 1654
1147, 32352, 32352, 1346, 1576, 1828
1455, 32353, 32353, 553, 475, 1239
1134, 32354, 32354, 878, 1312, 813
1040, 32355, 32355, 1160, 1640, 1209
1046, 32356, 32356, 475, 553, 446
1151, 32357, 32357, 2745, 2898, 3044
2744, 32358, 32358, 1616, 1423, 1591
1870, 32359, 32359, 1759, 2268, 2022
2051, 32360, 32360, 1485, 978, 813
1040, 32361, 32361, 1296, 763, 1408
857, 32362, 32362, 1159, 1718, 1623
1286, 32363, 32363, 1000, 1579, 1457
1545, 32364, 32364, 1000, 1457, 1419
1545, 32365, 32365, 3034, 2763, 3022
2897, 32366, 32366, 1027, 1047, 452
1137, 32367, 32367, 638, 1303, 753
1257, 32368, 32368, 678, 753, 1340
1257, 32369, 32369, 553, 1304, 818
600, 32370, 32370, 2340, 1943, 2267
2387, 32371, 32371, 565, 1139, 1231
1257, 32372, 32372, 565, 678, 1239
1257, 32373, 32373, 446, 1019, 1134
1151, 32374, 32374, 1798, 1358, 1359
1571, 32375, 32375, 993, 1019, 446
1151, 32376, 32376, 650, 1304, 1206
600, 32377, 32377, 1064, 382, 465
471, 32378, 32378, 1590, 1038, 1195
1035, 32379, 32379, 1603, 2096, 1736
1584, 32380, 32380, 429, 1064, 1109
471, 32381, 32381, 2935, 2899, 2745
3044, 32382, 32382, 1267, 1479, 1639
1655, 32383, 32383, 1533, 1267, 1390
1805, 32384, 32384, 1204, 1643, 1359
1212, 32385, 32385, 2744, 2745, 2831
3044, 32386, 32386, 1267, 1639, 1390
1805, 32387, 32387, 2113, 1591, 1927
1985, 32388, 32388, 1646, 1209, 1464
1035, 32389, 32389, 1461, 1590, 1653
1035, 32390, 32390, 1219, 1064, 465
471, 32391, 32391, 1653, 1798, 1770
1358, 32392, 32392, 1461, 1038, 1590
1035, 32393, 32393, 2586, 2580, 2831
2785, 32394, 32394, 2285, 2528, 2663
2683, 32395, 32395, 1109, 1219, 1206
471, 32396, 32396, 1639, 1267, 1390
1212, 32397, 32397, 1304, 650, 1206
1353, 32398, 32398, 1520, 1479, 938
1114, 32399, 32399, 1533, 1267, 1805
1334, 32400, 32400, 1655, 1267, 1114
1334, 32401, 32401, 1533, 1830, 1939
2051, 32402, 32402, 1390, 1616, 1870
1423, 32403, 32403, 2780, 3024, 2763
2867, 32404, 32404, 2763, 3024, 3022
2867, 32405, 32405, 2745, 2899, 3082
3044, 32406, 32406, 2702, 2296, 2439
2467, 32407, 32407, 1646, 1653, 1770
1356, 32408, 32408, 1770, 1653, 1358
1356, 32409, 32409, 1653, 1646, 1464
1035, 32410, 32410, 1646, 1653, 1209
1035, 32411, 32411, 446, 429, 1109
471, 32412, 32412, 1947, 1568, 1736
1584, 32413, 32413, 1814, 1929, 1462
1478, 32414, 32414, 1457, 925, 1370
1464, 32415, 32415, 1160, 1000, 1579
1046, 32416, 32416, 1579, 1457, 1640
1046, 32417, 32417, 1038, 1643, 1590
1204, 32418, 32418, 1359, 1590, 1204
1195, 32419, 32419, 1219, 1206, 471
650, 32420, 32420, 1219, 1312, 628
653, 32421, 32421, 1643, 1038, 1485
1204, 32422, 32422, 1353, 1461, 1399
837, 32423, 32423, 818, 1304, 1370
1464, 32424, 32424, 2338, 2307, 2506
2209, 32425, 32425, 1399, 1461, 877
837, 32426, 32426, 1353, 1399, 877
837, 32427, 32427, 1653, 1590, 1195
1035, 32428, 32428, 1353, 1219, 1312
826, 32429, 32429, 1035, 837, 1461
1038, 32430, 32430, 1399, 1461, 1035
877, 32431, 32431, 1304, 1353, 1399
877, 32432, 32432, 1464, 1399, 1035
877, 32433, 32433, 818, 1464, 1035
877, 32434, 32434, 938, 671, 1270
756, 32435, 32435, 1206, 1219, 1353
650, 32436, 32436, 1304, 837, 1353
877, 32437, 32437, 628, 1219, 471
650, 32438, 32438, 1304, 1399, 1464
877, 32439, 32439, 818, 1304, 1464
877, 32440, 32440, 1179, 1219, 465
628, 32441, 32441, 837, 1035, 1461
877, 32442, 32442, 1179, 533, 671
653, 32443, 32443, 1479, 1394, 938
878, 32444, 32444, 1206, 1109, 471
600, 32445, 32445, 1219, 1353, 628
826, 32446, 32446, 1304, 553, 1151
600, 32447, 32447, 1206, 1304, 1151
600, 32448, 32448, 1109, 1206, 1151
600, 32449, 32449, 446, 1109, 1151
600, 32450, 32450, 1170, 1655, 1114
1334, 32451, 32451, 671, 938, 1270
878, 32452, 32452, 1394, 1270, 938
878, 32453, 32453, 1353, 1461, 837
826, 32454, 32454, 1353, 1485, 1461
826, 32455, 32455, 1270, 1479, 1312
878, 32456, 32456, 1616, 1390, 1870
1611, 32457, 32457, 1179, 1270, 1312
653, 32458, 32458, 938, 1170, 1520
1114, 32459, 32459, 1479, 1312, 878
1040, 32460, 32460, 1312, 1485, 826
978, 32461, 32461, 1179, 1219, 628
653, 32462, 32462, 1219, 1179, 1312
653, 32463, 32463, 1267, 1655, 1805
1334, 32464, 32464, 465, 1179, 628
653, 32465, 32465, 1179, 465, 533
653, 32466, 32466, 813, 671, 1312
878, 32467, 32467, 826, 1312, 978
813, 32468, 32468, 1727, 2079, 1568
1736, 32469, 32469, 1485, 1204, 978
1212, 32470, 32470, 1312, 1485, 978
813, 32471, 32471, 1785, 2018, 2247
1945, 32472, 32472, 2100, 2323, 2442
2387, 32473, 32473, 1616, 2113, 1785
1807, 32474, 32474, 2113, 1616, 1785
1591, 32475, 32475, 1040, 938, 1479
1114, 32476, 32476, 1639, 1423, 1390
1870, 32477, 32477, 1485, 1479, 1639
1040, 32478, 32478, 1479, 1485, 1312
1040, 32479, 32479, 1312, 1485, 813
1040, 32480, 32480, 2785, 2745, 3082
